screen_time,brightness_level,breaks_taken,device_usage,light_env,eye_strain
5.745401188473625,76,8,3.3614188273836487,94,0
11.50714306409916,41,8,1.1352934164232074,94,0
9.31993941811405,91,3,1.8705787930035715,49,0
7.986584841970366,37,3,3.895498724430447,32,0
3.560186404424365,50,5,4.450052091132126,65,0
3.5599452033620267,99,9,3.830028230784084,15,0
2.580836121681995,54,9,4.716563748884656,95,0
10.661761457749352,41,9,5.16592172433977,59,0
8.011150117432088,44,5,1.0694667478948494,46,0
9.080725777960454,88,0,4.248666116174527,73,1
2.2058449429580245,55,8,7.744494686213118,63,0
11.699098521619943,55,1,4.633225960906842,81,0
10.324426408004218,76,4,5.742795872212672,58,0
4.123391106782762,61,8,3.1830470054181825,20,0
3.818249672071006,39,3,6.417939647069337,97,0
3.834045098534338,45,2,6.4104503731328055,58,0
5.042422429595377,46,6,4.649072333578973,30,0
7.247564316322379,52,5,7.832096762954495,75,0
6.319450186421157,55,7,1.8788515033385735,72,0
4.912291401980419,36,2,1.118633654227067,92,0
8.118528947223794,43,4,6.391107482299672,37,0
3.3949386065204186,36,9,6.650088761554178,26,0
4.921446485352181,38,3,1.8414506038440337,15,0
5.663618432936917,77,3,2.8590798307102423,28,0
6.56069984217036,88,3,1.1228665435664023,65,0
9.851759613930136,68,9,3.053160275463953,37,0
3.996737821583597,47,7,6.4119931174307006,75,0
7.142344384136116,88,5,4.625723693988053,47,0
7.924145688620425,46,2,3.4366691521780166,46,0
2.4645041271999775,43,9,3.602175064344312,77,0
8.075448519014383,60,4,1.009475380008277,95,0
3.705241236872915,53,5,3.0986036929566514,99,0
2.650515929852795,89,4,5.525211191465513,58,0
11.488855372533333,74,5,7.8193611067145,52,0
11.656320330745594,32,7,6.929425788887297,45,0
10.08397348116461,66,6,1.1651647525187039,67,0
5.046137691733707,72,4,7.289924232723875,22,0
2.9767211400638387,69,9,6.4823888930903815,61,0
8.842330265121568,84,5,6.462632864996863,67,0
6.4015249373960135,68,3,4.205970313025,41,0
3.2203823484477883,44,8,3.7860370506815197,90,0
6.951769101112702,33,3,3.1204101018323485,69,0
2.343885211152184,54,0,1.4598640126805604,92,0
11.093204020787821,42,6,2.597647544455894,67,0
4.587799816000169,62,6,2.7262254448461722,65,0
8.62522284353982,45,3,4.388539487971411,37,0
5.11711076089411,71,2,6.232110846176858,10,0
7.200680211778108,95,7,4.316668798785626,51,0
7.4671027934327965,84,4,1.4049111461301242,91,0
3.8485445552552706,71,9,7.704528606917427,57,0
11.695846277645586,63,6,7.599070233658786,49,0
9.751328233611146,59,3,6.496326802038858,72,0
11.394989415641891,42,3,7.939295310949544,85,0
10.948273504276488,42,7,4.81137632960184,81,0
7.978999788110851,47,7,7.739378451772442,97,0
11.218742350231167,61,1,1.5292352843172554,89,0
2.884925020519195,68,1,3.559765237829599,13,0
3.959828624191452,75,2,2.577668876047361,47,0
2.4522728891053807,58,2,2.37083158893989,36,0
5.253303307632644,91,0,1.9856206422487326,18,0
5.88677289689482,91,2,5.356895490961977,25,0
4.713490317738959,86,5,6.469252990231135,65,0
10.287375091519294,45,7,5.048088795942524,85,0
5.567533266935893,85,9,2.0287389671174676,40,0
4.809345096873807,39,5,6.677866389534296,97,0
7.426960831582485,59,4,5.4516829501460995,23,0
3.4092422497476265,54,3,3.717159942888969,34,0
10.021969807540398,34,2,5.718912068752441,43,0
2.745506436797708,94,3,2.81933485469983,76,0
11.868869366005173,78,6,3.4163454594594738,33,0
9.722447692966574,32,0,7.422400901923932,82,0
3.987156815341724,74,6,3.0335315396999425,35,0
2.055221171236024,43,0,4.289917877105556,29,0
10.154614284548341,59,1,7.230987961772103,73,0
9.068573438476172,97,3,5.9540494518726925,19,0
9.290071680409874,47,0,1.4354225831529193,92,0
9.712703466859457,91,8,2.0311213099527925,76,0
2.740446517340904,66,5,1.0548911354034178,33,0
5.584657285442726,54,0,5.416452531604143,14,0
3.158690595251297,77,0,4.133713977872928,76,0
10.631034258755935,94,5,1.9399239563159287,67,0
8.23298126827558,82,3,7.705538847397393,36,0
5.308980248526492,44,3,4.7076180676193395,89,0
2.6355835028602366,78,5,2.693253058790224,24,0
5.109823217156622,97,6,4.504224998082953,44,0
5.2518332202674705,41,8,5.757342329145755,85,0
9.29606178338064,88,9,1.5336745258149513,62,0
8.375574713552131,66,4,2.922926705335244,53,0
10.872127425763265,90,8,6.648758436187955,35,0
6.722149251619493,72,3,4.217654092818629,56,0
3.195942459383017,99,9,4.826039994226065,43,0
9.13244787222995,68,1,4.029712015466284,96,0
9.607850486168974,85,2,1.3072995985010358,59,0
7.612771975694963,92,0,2.1602484587410915,93,0
9.70967179954561,75,5,4.118791471193236,21,0
6.937955963643907,40,5,2.4642982578554946,96,0
7.227328293819941,91,0,1.3498532006177513,13,0
6.275410183585496,54,2,6.9055476483627665,96,0
2.2541912674409517,81,4,7.86834770414881,57,0
3.0789142699330445,33,2,6.552000117977176,64,0
2.3142918568673423,88,9,6.976494451932669,10,0
8.364104112637804,49,2,2.6938399122193175,98,0
5.143559810763267,92,9,7.7243888285923985,75,0
7.085706911647028,83,2,2.378479931173999,39,0
11.07566473926093,86,4,7.660008672532826,12,0
4.49292229148875,70,4,7.9637350577616575,30,0
6.103829230356297,32,3,5.982059640222341,98,0
9.555511385430487,35,0,7.868006122542753,93,0
4.287981654916225,34,4,4.986778456969725,58,0
2.7697990982879297,34,9,2.8167924822326325,95,0
4.8975145291376805,83,4,4.0589711996593465,94,0
3.612212872540044,76,3,5.154926547651502,71,0
11.29697652342573,78,5,1.511570934189105,47,0
10.08120379564417,38,9,5.3564028523207226,24,0
8.334037565104236,49,3,7.8682448573360615,61,0
10.714605901877178,90,6,2.3307535484860935,88,0
10.036720768991145,64,6,6.548165814018683,55,0
3.865700588860358,79,1,7.355291556457336,34,0
10.925589984899778,91,2,7.605911149741546,30,0
7.393422419156507,46,0,7.72094923083813,97,0
10.074401551640625,32,7,4.650217471050304,14,0
10.960912999234932,61,8,7.841155355940526,79,0
5.180034749718638,42,3,6.301171449941072,56,0
3.1005192452767676,97,5,2.1317000536587334,96,0
4.279351625419417,43,8,4.33830074527579,77,0
6.271077886262563,40,5,6.028318227604028,27,0
10.18014765922493,85,8,2.7313822107335834,30,0
10.607305832563434,96,3,5.484306284842211,95,0
2.0695213053119073,58,7,5.666203353326335,32,0
7.107473025775658,38,8,2.1388982066599613,73,0
6.17411003148779,96,3,4.955597187169294,76,0
4.221078104707303,54,4,6.401388376850254,49,0
3.1986536733368283,71,7,4.492269651751593,19,0
5.376151714036279,38,9,1.084721817432752,98,0
11.429097039125192,69,5,1.0632692835550452,61,0
5.232029320207552,54,6,3.499205407790085,81,0
7.187906217433661,34,2,7.483358479022474,84,0
9.030189588951778,40,6,2.6007374572252613,70,0
5.63629602379294,88,7,5.44054582210181,73,0
11.717820827209607,67,9,2.5545310948532443,14,0
11.624472949421111,34,5,3.2516899276168405,62,0
4.5178229582536416,77,9,6.936294627210388,64,0
6.972485058923855,47,8,6.102030095889628,46,0
5.008783098167696,99,5,1.6677949411924744,65,0
4.848404943774677,66,8,4.0009141469050356,68,0
2.368869473545328,89,3,1.2041883455168514,78,0
8.095643339798968,77,7,4.3662310262210635,82,0
7.026790232288615,57,3,5.637038081907477,68,0
2.5147875124998933,98,1,1.8295183651870608,11,0
4.786464642366115,69,9,3.0221945723641594,74,0
11.082658859666537,74,8,3.7848563785150984,69,0
4.395618906669724,91,4,7.436717172592348,60,0
3.448948720912231,87,3,7.952785107960748,39,0
6.89452760277563,96,1,1.314379092969311,20,0
11.856504541106007,85,0,6.327055464467744,85,1
4.420552715115004,69,6,3.6020684648164027,48,0
8.721355474058786,69,5,3.74720730360636,99,0
9.616196153287175,62,1,6.279854813429159,86,0
4.376375439923997,35,7,7.428985025017861,81,0
9.282163486118595,48,3,7.6565001615178385,72,0
5.677831327192532,69,7,5.039858102268245,73,0
8.323058305935795,88,6,3.4998481151035197,70,0
8.335297107608948,88,4,6.512843601011455,63,0
7.357746840747585,77,9,2.757009682836102,82,0
2.902897700544083,70,9,4.9485182018346245,67,0
10.35302495589238,42,7,3.5100492306741122,94,0
5.207800649717358,74,8,5.596417515955133,65,0
3.8651851039985425,82,4,2.6827923902545483,43,0
2.407751415547639,71,9,2.3411506201437806,40,0
7.908929431882418,92,4,7.427673606728059,61,0
8.775643618422825,56,1,1.7126257806467584,98,0
2.1658782892785613,67,4,4.541705354144522,85,0
7.12093058299281,89,2,2.5459694807410624,10,0
4.264957751979379,36,6,1.2725097432796721,64,0
8.451727904094499,34,9,1.2521317280399846,31,0
3.7436642900499146,74,4,2.2265524047407914,49,0
8.90937738102466,87,7,7.067392481542002,10,0
5.867353463005374,60,0,2.9773512078391864,74,0
11.367299887367345,52,2,7.65321419402707,72,0
3.3752094414599325,71,2,5.071356050924355,63,0
5.4106635105025855,39,8,4.056299328381362,51,0
3.1347352124058907,61,4,5.060621842686182,30,0
11.246936182785628,82,8,4.6168886965838745,88,0
10.77339353380981,59,8,6.311433776301276,90,0
4.579416277151556,68,0,2.977472461809966,31,0
8.59984046034179,60,1,3.4713527412021166,47,0
10.172222002012159,31,4,7.258660117732755,89,0
7.5520081159946235,41,3,7.6251955920528385,17,0
7.296505783560065,68,9,7.247907592405322,71,0
4.418522909004517,95,8,3.936135957701195,56,0
2.9310276780589923,42,6,6.462558521048171,26,0
10.972157579533267,75,5,4.334350133107692,26,0
11.004180571633304,56,6,4.482778965022716,99,0
8.33101457273268,46,0,2.432760763400988,22,0
5.390297910487007,89,0,5.137912122809615,26,0
5.4920957461266084,93,7,2.3029512842734357,47,0
9.259556788702394,64,1,3.3209528934703565,90,0
10.971102599525771,99,9,6.985211411339546,87,0
10.870864242651173,59,8,2.4495306644759864,54,0
9.798755458576238,92,6,1.4981079962140296,15,0
8.420316461542878,57,5,1.4830531482897142,44,0
2.841399649950488,89,0,7.585491643521755,23,0
3.6162871409461377,66,0,4.548443065732842,81,0
10.985541885270793,51,1,3.8658845027191284,70,0
8.0642905965959,97,5,6.6761500670554295,24,0
2.0919705161662963,49,5,6.850781495373612,63,0
3.0147154286603213,97,1,3.3253372318092325,36,0
8.635017691080558,93,0,5.8553264023165665,22,1
2.050615838462187,46,9,6.397859710963206,40,0
3.6080805141749863,41,4,5.582554808061682,44,0
7.487337893665861,51,4,2.0611655236006956,69,0
8.918951976926932,46,1,7.131181584619399,15,0
8.519612595026006,39,5,4.773661869152061,78,0
4.242693094605598,94,8,2.977306984590026,95,0
9.12179221347536,51,1,3.9765972980638575,67,0
4.372490874968001,79,9,1.2629976327923518,58,0
5.253996981592677,43,1,1.895067608556923,32,0
9.46491405118024,93,2,6.358827253611026,98,0
8.496328990472147,76,6,1.0000814432875629,43,0
10.49223410494178,58,5,3.9159607993760455,35,0
8.576128923003434,65,7,4.657571267599119,56,0
7.683086033354716,81,7,1.382440940006806,14,0
2.9367476782809248,36,5,7.81154714080633,99,0
5.677158030594335,58,9,2.5828773187477037,29,0
4.6520236768172545,40,2,3.129391037453966,15,0
4.439896433790835,62,2,3.127597585785191,79,0
11.730105547524456,35,0,2.6129166348214494,68,0
5.930977246667604,61,6,1.01031675460418,73,0
10.920465551771134,80,4,6.105413558615974,27,0
8.311386259972629,87,3,7.767918498594997,13,0
9.948113035416483,55,9,2.5700543829953153,26,0
7.026370931051921,75,3,5.641330342623957,23,0
7.769038846263591,58,3,6.193274288711006,87,0
6.925176938188639,33,5,6.938977653633673,22,0
3.952429877980445,42,7,3.958404379095264,16,0
9.224521152615054,68,7,3.1205163394830047,53,0
4.807723624408558,44,4,3.277065938161218,24,0
2.2431596643145384,58,5,5.98834933168959,28,0
8.454722959071677,58,3,6.717456265539452,72,0
3.7711067940704894,61,8,2.271297774296219,44,0
11.404585843529143,31,7,3.5965870571043563,90,0
11.539285770025874,76,9,7.31358137724405,44,0
11.148643902204485,51,9,6.646854637863175,28,0
5.701587002554444,56,0,7.894008819337331,29,0
2.1545661652886743,96,1,6.279737817774565,44,0
11.283185625877254,85,8,3.752366407195456,41,0
6.281841483173143,50,7,5.134464837962464,57,0
11.666548190436696,76,2,5.6270997797312425,53,0
11.636199770892528,88,7,1.5491907142198675,33,0
10.530094554673601,35,0,4.811478713727055,70,0
4.944488920695857,48,9,5.965245799308267,26,0
5.850977286019253,86,3,2.171249128007423,80,0
10.511366715168569,98,2,6.4644220219789,59,0
5.169220051562776,32,5,5.086409463598781,74,0
3.694927466860925,30,6,7.665552499883162,41,0
7.568012624583502,87,3,1.2969560874482418,45,0
11.36154774160781,67,6,2.8572829628882688,22,0
8.96029796674973,44,8,5.2108771550987685,79,0
7.700611700893649,63,1,3.075919385441515,67,0
2.971764937707685,90,2,6.000969148498696,23,0
8.150072266991698,64,4,6.313036977653517,46,0
11.900538501042632,93,2,1.717611748465321,88,0
3.40084015236524,54,7,4.596981249447374,77,0
7.183296523637368,53,9,4.562233889137391,49,0
10.773730719279554,41,7,3.5849653915087876,68,0
9.407686177542043,47,7,7.530474037987704,89,0
8.97015740995268,44,8,6.792544239112549,25,0
9.024840839871093,56,3,5.880465673367457,71,0
5.594911512197552,89,4,6.000286450144983,13,0
4.935918442644933,75,4,4.232013006691833,54,0
10.093611554785136,46,7,7.446961647676031,99,0
10.101133946791808,82,6,5.862167990772997,37,0
10.670723185801037,37,8,6.102867431590715,75,0
11.132405525564714,56,7,7.031836326511417,40,0
7.113423988609378,75,1,2.918501125395337,12,0
7.015162946871996,79,9,6.649496327066921,17,0
9.982951789667752,32,3,2.3666842206954444,33,0
8.499639307777652,93,5,3.417393665714215,24,0
9.019668772577035,73,1,3.349273179888899,52,0
9.95792669436101,82,6,7.849678278723984,40,0
10.900053418175663,53,2,6.995760566235488,82,0
5.379951568515358,89,2,5.908189031131818,54,0
5.75582952639944,32,1,6.0893973313077305,75,0
2.93981939840869,49,7,4.934509560817998,17,0
7.78280140996174,75,5,7.629634669759634,80,0
2.359422737967421,44,0,4.473811270176531,66,0
6.655980181324601,54,0,3.6636239690892616,89,0
7.426446347075766,46,6,2.141247358521137,39,0
4.865412521282844,38,7,6.503439565827406,83,0
7.9083326056901075,67,4,6.14110752452914,27,0
2.3050024993904943,77,4,3.6904852696689443,78,0
2.373481887492144,89,3,1.1763538977146055,48,0
10.226005606596583,92,5,6.872981294026075,69,0
5.601906414112629,31,5,1.0799258841785155,52,0
3.2706051265188476,40,2,5.925898457403356,54,0
7.222432600548044,93,8,7.7917997680824,32,0
9.699935530986108,50,6,4.063629297037425,78,0
4.1582102749684315,47,0,2.644813834971669,15,0
8.228904758190001,93,6,5.934097070303672,65,0
2.85347464993768,67,4,6.719896994109096,13,0
2.516817211686077,61,4,4.825012212544931,32,0
7.31354631568148,40,1,7.7692469267930235,15,0
7.406351216101065,74,3,1.3616810516057276,41,0
8.374299014982066,62,5,4.533569188131697,27,0
9.260913337226615,70,9,6.02917763125785,24,0
11.758520794625346,37,6,7.038483298044253,49,0
7.163003483011953,40,4,2.25478928335453,82,0
5.229564729412459,80,8,6.60002437234577,83,0
9.951861947687036,70,2,4.868949530029817,93,0
4.708322512620742,46,0,3.7758757739297426,15,0
6.389714207056361,75,3,1.922005200053655,72,0
2.7845638134226594,61,8,7.057070312362387,76,0
2.2535074341545753,83,3,2.1009124572580076,20,0
11.626484146779251,49,1,3.1685150144636944,52,0
10.359801205122059,62,9,3.030318723737058,26,0
8.95974206093698,69,4,7.09989823933598,13,0
6.089529444142698,61,2,5.7089209594622865,72,0
3.7329432007084575,31,8,6.576769780339606,77,0
3.5643704267108607,62,3,2.7532752915474927,90,0
4.502428981645953,59,5,5.374118697248992,50,0
7.4922666470612045,62,1,5.002221882006241,92,0
9.145959227000624,55,5,6.829812637517898,14,0
8.601973767177313,51,2,7.342609423368824,41,0
4.799338969459429,95,8,1.0850974003417075,95,0
11.54865280663194,67,1,5.718139433411548,79,0
9.378969166957685,75,8,1.362850593838103,44,0
7.543540525114007,44,4,4.8420106555414915,31,0
8.117207462343522,73,7,3.0134291033057474,74,0
6.196000624277899,78,1,3.147436196654988,93,0
4.477309895011574,90,5,3.4707095241664963,31,0
5.559726786512616,96,2,5.349047143347271,20,0
9.57846110464369,35,9,3.3383497596813845,86,0
2.1439348862975587,38,4,6.128893354131963,12,0
3.1607264050691626,35,7,3.831691699017088,18,0
2.4600264202175275,61,9,1.4784724021697104,69,0
2.407288023189701,70,0,6.486318897388751,85,0
10.554605840110073,37,4,3.000308272148942,96,0
9.036578593800236,79,2,4.029368157194838,23,0
6.741738290873252,91,3,5.798107182553311,27,0
2.978341606510015,91,1,3.3271931000409842,82,0
6.916158751168323,36,8,1.3960995930270093,32,0
6.734717707805657,33,2,3.6174473290896954,83,0
3.732018699100152,35,1,7.6111400788601244,92,0
6.33851649237973,87,9,5.492140781089907,56,0
5.985047343973735,51,8,5.700354040670448,78,0
8.158500980522165,55,6,5.425975075463479,56,0
8.350936508676437,32,5,2.3929449727160574,96,0
2.453040097720445,70,0,3.928337048715961,39,0
5.746126146264713,89,4,6.256578588543228,34,0
8.258599157142363,43,2,1.709610282872114,37,0
7.031362585800877,41,0,2.944969432627986,34,0
10.564898411883222,41,3,2.9342337592609753,83,0
8.586936316189451,42,1,4.024132493161542,87,0
3.629344270814297,54,1,7.862581186595295,67,0
2.705687474004298,74,2,1.4725178267867536,50,0
8.424192782063155,48,7,4.630906960664165,34,0
2.2651131054162184,84,7,2.2555527740854733,87,0
7.8577558127346325,74,6,7.794735817868209,57,0
11.402302414249576,37,5,1.7931245330922494,19,0
7.75474177875879,82,8,3.825207016531139,84,0
5.881699262065219,84,3,6.165194893842243,20,0
8.432882184423532,61,0,5.931880996192117,94,0
6.582528904915167,80,7,3.9591004582575255,30,0
7.45616789315935,73,6,3.425669175669028,95,0
11.41464808776525,99,6,3.783286649870094,54,0
5.861026378007742,47,2,2.8499338421104747,16,0
11.611905638239142,51,3,2.4373305709475988,90,0
11.053506419560637,66,9,4.381277882912229,73,0
3.9579113478929644,85,8,2.8797362924732512,73,0
2.6936130087516545,88,5,3.012231654280751,11,0
3.0077800137742665,32,4,5.5972924443219,85,0
2.1822182565154975,57,2,7.779761321899246,51,0
2.944429607559284,64,8,5.225460403915625,91,0
8.830067734163569,90,4,1.5388562694547638,63,0
2.7118864846022896,83,4,1.5290852969784687,84,0
5.189756302937613,92,3,7.659962545918962,25,0
10.448753109694545,36,3,3.0810355321513354,27,0
2.232719357358259,78,0,1.644468902577328,68,0
10.144684825889358,60,6,5.193312110052671,99,0
4.818547747734,87,8,5.365541448031863,25,0
3.1816482762165625,90,2,5.539533740830817,15,0
8.967371653641507,53,1,2.871814195002789,66,0
8.289428467798839,49,2,1.1057747895013252,56,0
10.77472013527053,66,0,7.755107586181303,57,0
9.350710438038858,33,5,2.7562513198377174,51,0
10.034809303848485,49,6,5.732184016367833,85,0
4.820345725713064,89,1,5.946409089150967,69,0
3.774395437797228,53,7,5.2700519195563995,86,0
9.506147516408584,79,5,3.1903517594955373,13,0
10.06834739267264,78,3,2.8976737763484604,11,0
11.905051420006734,80,4,5.183677978918922,99,0
6.126176769114265,65,7,7.06266943528184,68,0
5.720180857927832,95,2,7.627136102463769,36,0
9.764129607419967,63,2,1.7413406308263033,36,0
5.408035402530178,65,3,2.083800288184039,88,0
11.307573256035647,35,0,7.613153811481558,81,0
10.584127518430119,68,8,6.155746598343548,16,0
6.289940273750183,71,7,7.180956773808411,72,0
9.508710677914973,87,7,2.418428438947402,55,0
9.545428740846823,41,9,5.113101097765813,72,0
3.031238688359326,32,5,5.907977160922315,21,0
11.025529066795666,47,6,5.7607831981288085,22,0
7.052523724478571,69,5,3.8570618360668867,52,0
10.264574661077416,50,8,1.1077642418391593,26,0
5.200496010306118,44,2,5.080482397629842,72,0
10.955232284962005,55,2,2.7717107742572615,90,0
5.892016787341631,37,2,4.1517797230002325,45,0
2.1083765148029836,71,9,7.7030671055867215,94,0
11.053819764192637,73,2,3.793247223497043,17,0
2.9128667678613356,43,8,6.878611246650987,78,0
5.193136375904149,31,3,2.3197842402447577,99,0
11.50061967050805,66,6,5.707223486175202,89,0
11.506071469375561,98,8,7.8390486810726046,45,0
7.734378881232861,67,6,1.7132517061105577,37,0
8.318372121697992,70,8,1.058239595590344,56,0
6.4844552197831975,91,2,4.035079548428301,85,0
4.932107716980646,89,3,1.6483783813595703,39,0
5.28664545369916,43,7,6.238690447733619,32,0
8.725184560770384,31,5,7.401840646939912,25,0
9.5237452943768,99,4,4.0381468089613115,23,0
9.915790437258485,46,3,2.810981495088087,83,0
9.896181427945539,57,7,4.040823233046268,80,0
2.9120610304869037,95,0,6.064134724950007,61,0
6.944203047025814,64,8,1.0633791310625968,46,0
2.575587600166443,34,0,5.12617792639288,38,0
7.495288823237355,94,7,5.293041794211653,76,0
6.41530501373377,69,3,5.4638177282715485,24,0
10.877041827582998,85,8,2.6941545598661403,56,0
5.509150125520787,65,4,5.998369063646887,55,0
3.170670164276059,74,2,1.6397404043224348,61,0
3.4299168205283586,52,8,2.3948923552676056,28,0
9.615106317174723,76,8,7.1422903265813735,86,0
8.182180633162611,60,3,6.171062055085964,30,0
3.0112267612279027,40,3,1.0962188780794166,73,0
2.8410680611499743,39,7,2.7386338225886013,46,0
9.0096913145912,96,1,2.500845380952152,36,1
2.7276300636419353,43,8,2.895644296258808,64,0
10.218600592903563,39,5,2.732918391959205,38,0
9.062422271564962,30,8,1.43768407019992,29,0
2.8134878064189976,34,7,4.212583616177742,34,0
2.848377140851919,49,6,6.1291343235031555,79,0
11.866395785011754,37,0,5.247122073022055,72,0
5.742707957561203,72,2,5.7101016801865585,45,0
5.706421470668909,30,1,1.5680442497536742,11,0
10.127995672575025,86,4,7.66043497123751,31,0
11.472485773838587,93,4,6.8694428369011735,25,0
11.860010638228708,57,4,6.635632229469639,27,0
9.533781852589417,66,3,6.760886635292373,78,0
5.762595855309158,76,4,7.52897355692933,63,0
2.8350071669866876,66,2,4.809777762795884,39,0
9.771469159274368,78,0,2.401974125073381,54,0
7.58404249735805,73,4,5.317485254967788,28,0
6.242220092469763,85,8,6.200170455675573,96,0
11.06354385094736,57,8,6.165421753478178,43,0
3.111974823061513,35,3,4.65014316916816,22,0
6.926251042908591,90,2,1.4792110353350463,52,0
2.113536447674191,49,0,3.5977905690108947,71,0
6.6866064199412625,31,1,7.445366259243501,31,0
2.5630327568183735,66,7,5.091142368301982,61,0
3.1881791626807194,49,0,4.7683236027899945,61,0
3.1752624677710486,55,7,2.8819746006753544,45,0
8.492103021160636,58,6,3.5791424394160525,82,0
9.460448792654233,30,7,7.267422624072185,28,0
7.833687650971596,64,5,5.66524133268785,47,0
11.621725484745419,99,8,6.51170918726633,79,0
5.748705795237041,88,2,4.1804179614735855,88,0
4.857120862818608,98,9,5.411730536193105,66,0
10.685991281894603,62,3,2.738685261202453,29,0
4.235958385194526,80,5,5.938225811984404,18,0
11.632225394406113,41,7,3.9932093359233614,41,0
2.1215447468981634,49,4,4.097818603703219,13,0
11.69878826707639,82,2,5.545256272038172,59,0
2.431599119505761,72,5,7.553964350282486,91,0
10.911431136980712,79,3,1.4480444262603465,14,0
7.277011090862999,58,8,6.773202661429053,29,0
11.929647961193004,86,2,3.0466817728853517,96,0
2.7379656473539886,68,3,4.107436181544645,84,0
7.538542844013207,85,6,1.1533933014250626,46,0
11.69302535619099,72,6,3.107322544840191,31,0
7.230978441701488,79,3,4.518418698410914,67,0
8.293986381352624,52,5,1.3932325414320732,77,0
8.957486889846171,73,2,4.437670105682156,53,0
6.545410647677732,67,5,7.489774402008991,43,0
8.275580800840634,52,1,1.7377525267546365,86,0
7.843143119231002,74,7,6.35108509652853,51,0
11.01158010490989,81,1,3.867697373631948,18,1
2.454463803414579,79,6,5.586216001670366,16,0
4.809631895922303,37,8,2.8216561858966056,77,0
11.504114840765588,30,0,2.116445837789508,28,0
10.902637838909163,37,7,2.123238299898585,40,0
6.55656752785713,58,6,1.4934436195020124,44,0
8.201325978015367,34,5,2.2995269343087013,66,0
4.773811829811327,76,5,5.649535694922778,94,0
3.881211597237613,63,5,7.171834282904556,70,0
6.636984049399821,94,8,6.698879799138133,40,0
5.533522280260528,84,1,5.795940169121389,92,0
7.836561118508721,72,0,1.7730230438777186,62,0
2.777346369649848,59,5,3.024312124071649,41,0
11.743948076661665,46,9,3.168648127257283,75,0
11.86210744479603,55,7,2.7496986247833486,68,0
8.981617140197452,37,2,4.605039617968062,19,0
7.360963663441204,76,9,4.748876704157708,11,0
5.095276162863278,75,0,3.4982018261977714,75,0
10.137950197069486,97,8,3.476524111155052,69,0
8.847311725538793,62,0,6.799889185342569,97,0
3.626169393448913,30,2,6.5250499382377996,26,0
11.109271844938425,48,7,3.1545708217652195,25,0
10.22537242923169,60,2,7.396519107112815,25,0
11.49799913291924,43,3,7.669705119017542,55,0
9.2571950838836,82,7,3.287197794210286,48,0
8.134151959357899,77,0,3.4809746415513843,40,0
6.182430362906189,98,5,4.539439073953712,97,0
11.327284833540133,91,0,7.587845687735714,10,1
10.660638895004084,95,0,7.13423603199618,20,1
2.452186701061894,93,7,1.7179757380851286,94,0
2.2636697449725203,99,3,3.7491152028999135,13,0
5.764633668780496,92,0,4.873598328248403,80,0
10.105533307818328,62,9,4.52192730786078,35,0
11.872761293149445,70,6,2.3570414755582485,59,0
3.504168911035282,77,4,7.011717398177083,21,0
7.941307153521351,42,4,5.738585480977862,90,0
5.808908566310215,60,0,6.865358623962625,84,0
11.699143978146033,97,9,7.011349955446305,74,0
10.421189231357086,33,5,6.238490975660178,56,0
10.383287047111379,48,8,4.074474208748022,62,0
6.686931597949703,99,8,5.273827285107972,80,0
6.148195023376652,42,7,2.122557842838202,11,0
4.734070719307063,52,4,5.715517922324354,33,0
2.563754966509271,30,0,2.2547727901749655,13,0
10.647223762550531,83,8,5.857647133571097,28,0
10.129010091300776,44,0,2.6071871252777807,35,0
11.997176732861305,94,7,1.8228591010515398,84,0
11.966368370739055,44,4,2.156991431000702,49,0
7.5543170560262745,50,2,1.013944946533492,59,0
9.689874151805105,48,6,6.031177324974712,52,0
11.44765729882428,89,6,6.126807343408654,84,0
10.496473906774115,62,8,4.604533449392816,76,0
4.473481017431976,78,6,2.1295396073876858,21,0
6.505441353100935,64,2,1.5848803625748282,76,0
3.29159415151495,73,0,1.1339027650610092,36,0
11.540510272587223,40,7,2.1602372387565447,63,0
8.061746344508801,95,2,7.235988744882027,75,0
4.286428055034627,75,7,2.6907578919117725,58,0
8.717006844058567,38,7,3.4798992905205095,25,0
8.181282404578958,32,4,1.7374183913693324,11,0
5.581627180328405,55,0,2.556529133237192,69,0
3.13557592199629,77,9,4.634571995461435,63,0
8.715731955927996,95,6,5.254268781669568,39,0
